-33.7368368898	-13.6973354934	900.0
-33.4831277715	-13.3880917654	910.0
-33.1680663066	-13.1416444621	920.0
-32.8911433927	-12.8530033358	930.0
-32.5875834059	-12.5925204488	940.0
-32.324035562	-12.2916175841	950.0
-31.9952650506	-12.0637800306	960.0
-31.7738374082	-11.7306587326	970.0
-31.5628229321	-11.3908457092	980.0
-31.2746849467	-11.1133993155	990.0
-31.0009091857	-10.8217714144	1000.0
-30.6466809545	-10.6359694763	1010.0
-30.30808273	-10.4230111649	1020.0
-29.964600945	-10.2180227179	1030.0
-29.5900658049	-10.0775825925	1040.0
-29.2622900332	-9.84831627694	1050.0
-28.9070650178	-9.6644272113	1060.0
-28.5182991958	-9.57029360624	1070.0
-28.1223000285	-9.51386081888	1080.0
-27.7340883175	-9.4174675232	1090.0
-27.3349868249	-9.39067202617	1100.0
-26.9409374941	-9.32193248255	1110.0
-26.5528352364	-9.22509944299	1120.0
-26.1531970182	-9.20809078039	1130.0
-25.7695315731	-9.09495004393	1140.0
-25.369611658	-9.08694620385	1150.0
-24.9712177348	-9.12275516897	1160.0
-24.574370416	-9.17287707607	1170.0
-24.1918042445	-9.28968086206	1180.0
-23.7941329561	-9.33278012417	1190.0
-23.4017810074	-9.41062579425	1200.0
-23.0022463067	-9.4299136907	1210.0
-22.6275414525	-9.5699003764	1220.0
-22.2658738414	-9.74077032431	1230.0
-21.9808510372	-10.0214160103	1240.0
-21.6562234056	-10.2551186008	1250.0
-21.2892766627	-10.4143357102	1260.0
-20.9186988589	-10.5649082552	1270.0
-20.5960708011	-10.8013636131	1280.0
-20.4050979396	-11.15283106	1290.0
-20.1942710785	-11.4927605154	1300.0
-20.0139101831	-11.8497898523	1310.0
-19.8692038467	-12.2226974497	1320.0
-19.6508318134	-12.5578297445	1330.0
-19.5667804363	-12.9488992601	1340.0
-19.5181830189	-13.3459361489	1350.0
-19.5772754001	-13.7415471832	1360.0
-19.5000793441	-14.1340274616	1370.0
-19.378136789	-14.5149867944	1380.0
-19.2587022841	-14.8967398547	1390.0
-19.1086233595	-15.2675178427	1400.0
-18.9849184016	-15.6479085411	1410.0
-18.8831312473	-16.0347410309	1420.0
-18.7532865424	-16.4130799697	1430.0
-18.4737668301	-16.6992070926	1440.0
-18.2467082491	-17.0285160672	1450.0
-18.1486333098	-17.4163063537	1460.0
-18.1827631067	-17.8148476401	1470.0
-18.2684484391	-18.2055624003	1480.0
-18.3971761717	-18.5842828392	1490.0
-18.6326422602	-18.9076336103	1500.0
-18.8527117788	-19.24165368	1510.0
-19.0465348794	-19.5915573892	1520.0
-19.302007367	-19.899345966	1530.0
-19.4582042338	-20.267588466	1540.0
-19.6589197392	-20.6135845439	1550.0
-19.9720305254	-20.8625054862	1560.0
-20.3345606088	-21.031537846	1570.0
-20.7230911768	-21.1266377818	1580.0
-21.1177411622	-21.1918404578	1590.0
-21.5042264718	-21.294938011	1600.0
-21.8571682773	-21.4831721257	1610.0
-22.1796694693	-21.7198004865	1620.0
-22.5543637058	-21.8598155897	1630.0
-22.9069186243	-22.0487733349	1640.0
-23.2838365794	-22.1826869457	1650.0
-23.5677737528	-22.4644309457	1660.0
-23.9378994022	-22.6161115431	1670.0
-24.3220171822	-22.7277069335	1680.0
-24.706196895	-22.8390889261	1690.0
-25.1026501827	-22.8922376855	1700.0
-25.4502616589	-22.6943330075	1710.0
-25.8091576801	-22.5177157773	1720.0
-26.1691134515	-22.3432685284	1730.0
-26.5554227404	-22.239513368	1740.0
-26.9523537225	-22.1900583837	1750.0
-27.3344373262	-22.0716855838	1760.0
-27.7334189421	-22.0431606789	1770.0
-28.1293234811	-21.9860678071	1780.0
-28.5284330499	-21.9593928733	1790.0
-28.9184353568	-21.8705210525	1800.0
-29.3141601512	-21.8121953539	1810.0
-29.7141599203	-21.8117655313	1820.0
-30.0808290004	-21.6519100162	1830.0
-30.4129148293	-21.4289324339	1840.0
-30.6948171758	-21.1451524715	1850.0
-30.8852122469	-20.7933716919	1860.0
-30.9746265514	-20.4034934004	1870.0
-31.2020672305	-20.0744482098	1880.0
-31.3823861864	-19.7173976894	1890.0
-31.6300454788	-19.4032880351	1900.0
-31.9551112426	-19.1701952441	1910.0
-32.3302085662	-19.0312636142	1920.0
-32.7113019427	-18.9097406187	1930.0
-33.1050200103	-18.8391284159	1940.0
-33.4658980378	-18.6665971164	1950.0
-33.8531677999	-18.5664865207	1960.0
-34.2490533709	-18.5092622718	1970.0
-34.5638657002	-18.2624968016	1980.0
-34.9233033479	-18.0869844731	1990.0
-35.2903349246	-17.9279630228	2000.0
-35.680551392	-17.8400362999	2010.0
-36.069084946	-17.9351240353	2020.0
-36.4130036061	-18.1393786687	2030.0
-36.8020720952	-18.2322533733	2040.0
-37.1954792012	-18.3045779815	2050.0
-37.5932931781	-18.346339684	2060.0
-37.9894797042	-18.4014417396	2070.0
-38.386109533	-18.3496268872	2080.0
-38.7835973368	-18.3048670195	2090.0
-39.1805119371	-18.2552807299	2100.0
-39.5737401436	-18.3285717769	2110.0
-39.9712427951	-18.3731995945	2120.0
-40.3596080223	-18.4689725046	2130.0
-40.7399669767	-18.5927750318	2140.0
-41.138278224	-18.6294921984	2150.0
-41.5315638357	-18.7024745771	2160.0
-41.9048140724	-18.846294815	2170.0
-42.2666209254	-19.0168697284	2180.0
-42.6174379736	-19.2090347583	2190.0
-42.9989192774	-19.3293344459	2200.0
-43.352536168	-19.5162972623	2210.0
-43.6709734113	-19.758366926	2220.0
-44.0471052215	-19.8944729925	2230.0
-44.4289559125	-20.0135949878	2240.0
-44.8186992176	-20.1035958555	2250.0
-45.1612848305	-20.3100785371	2260.0
-45.4990298711	-20.5243873972	2270.0
-45.80966851	-20.776386675	2280.0
-46.1490292326	-20.9881277905	2290.0
-46.5210709465	-21.1350460097	2300.0
-46.9030561323	-21.253736017	2310.0
-47.2910752565	-21.3509016447	2320.0
-47.6299050423	-21.5634913347	2330.0
-47.8546938917	-21.8943538034	2340.0
-48.1942858172	-22.1057239151	2350.0
-48.5445500828	-22.2988946796	2360.0
-48.8392392428	-22.569372588	2370.0
-49.181405253	-22.7765498588	2380.0
-49.5726374849	-22.8598405586	2390.0
-49.9692089968	-22.912099873	2400.0
-50.358385217	-23.0045221085	2410.0
-50.747428481	-23.0975024224	2420.0
-51.1424317961	-23.1605292504	2430.0
-51.5289500801	-23.263503112	2440.0
-51.920696811	-23.3443393589	2450.0
-52.3034732136	-23.2282263726	2460.0
-52.6889200698	-23.1213118225	2470.0
-53.0393392	-22.9284221307	2480.0
-53.349068194	-22.675305655	2490.0
-53.5581665983	-22.334310263	2500.0
-53.6802409075	-21.953393129	2510.0
-53.9073820162	-21.6241410724	2520.0
-54.0967410451	-21.2718015229	2530.0
-54.3668121907	-20.9767395356	2540.0
-54.613572519	-20.6619231759	2550.0
-54.9286100172	-20.4154452362	2560.0
-55.2742602384	-20.2141347184	2570.0
-55.502725428	-19.8858000459	2580.0
-55.7788041192	-19.5963513351	2590.0
-56.0785742505	-19.3315157854	2600.0
-56.375371024	-19.063352262	2610.0
-56.7345108802	-18.887231384	2620.0
-57.0974774532	-18.7191383535	2630.0
-57.4138987154	-18.4744393857	2640.0
-57.7480297166	-18.2545383307	2650.0
-58.082346283	-18.034919494	2660.0
-58.4366334306	-17.8492299223	2670.0
-58.7744467657	-17.6350287304	2680.0
-59.07375405	-17.3696702001	2690.0
-59.4507268299	-17.2359110016	2700.0
-59.8487157053	-17.1958503593	2710.0
-60.2477155644	-17.1675817819	2720.0
-60.6313915115	-17.0544766643	2730.0
-61.0219927906	-16.9682754999	2740.0
-61.3070126394	-16.6876268124	2750.0
-61.6099008745	-16.4263631199	2760.0
-61.8304834968	-16.0926816749	2770.0
-61.9762725737	-15.7201960442	2780.0
-62.0735041272	-15.3321934347	2790.0
-62.186874562	-14.9485958011	2800.0
-62.3542500933	-14.5852978083	2810.0
-62.4514647155	-14.1972909563	2820.0
-62.4373516653	-13.7975400066	2830.0
-62.4755286367	-13.3993660259	2840.0
-62.4489895475	-13.000247401	2850.0
-62.237403711	-12.6607898428	2860.0
-61.9859115707	-12.3497404845	2870.0
-61.8043017659	-11.9933448072	2880.0
-61.6557673221	-11.6219454009	2890.0
-61.5017472388	-11.2527871503	2900.0
-61.2734001885	-10.9243703045	2910.0
-61.1548398467	-10.5423448534	2920.0
-61.0790657661	-10.1495875635	2930.0
-60.9849268851	-9.76082301902	2940.0
-60.838202837	-9.38870468605	2950.0
-60.7325576456	-9.00290798631	2960.0
-60.5897718801	-8.62926079288	2970.0
-60.4981934332	-8.2398851541	2980.0
-60.4364993496	-7.84467149031	2990.0
-60.5118171337	-7.45182644273	3000.0
-60.6205242342	-7.06688129561	3010.0
-60.7658055136	-6.69419731436	3020.0
-60.9346283252	-6.33156960133	3030.0
-61.1112563977	-5.972678916	3040.0
-61.219829109	-5.58769584318	3050.0
-61.1311453492	-5.19765072946	3060.0
-61.0545576114	-4.80505129183	3070.0
-61.0684005526	-4.40529089737	3080.0
-61.1754118249	-4.01987088282	3090.0
-61.3071444468	-3.6421851453	3100.0
-61.4728317515	-3.27811411235	3110.0
-61.6935002368	-2.94448944361	3120.0
-61.9179963743	-2.6134282948	3130.0
-62.1685177797	-2.30159656863	3140.0
-62.3577938042	-1.94921242234	3150.0
-62.3577938042	-1.94921242234	3160.0
-61.9973280347	-1.77582145088	3170.0
-61.6376640652	-1.60077337436	3180.0
-61.2760836531	-1.42971898088	3190.0
-60.9123656867	-1.26325805167	3200.0
-60.5483482953	-1.09745292885	3210.0
-60.1687159547	-0.971439889821	3220.0
-59.8352381022	-0.750549596118	3230.0
-59.4515850913	-0.637366703278	3240.0
-59.0520003408	-0.619145090364	3250.0
-58.6587940746	-0.692553756242	3260.0
-58.2588011798	-0.694937896922	3270.0
-57.891662567	-0.536163720847	3280.0
-57.5652532731	-0.304956080684	3290.0
-57.3316149884	0.0197178355496	3300.0
-57.1369543056	0.36915626873	3310.0
-57.008737758	0.748050075645	3320.0
-56.7602637733	1.06151567013	3330.0
-56.5072334163	1.37131502205	3340.0
-56.281032908	1.70121399149	3350.0
-56.074004317	2.04346998122	3360.0
-55.8108237093	2.34469409668	3370.0
-55.5506679702	2.6485345012	3380.0
-55.5149363097	3.0469353652	3390.0
-55.5214215512	3.4468827888	3400.0
-55.5607253433	3.8449471202	3410.0
-55.6280592534	4.23923907363	3420.0
-55.7517024615	4.6196498478	3430.0
-55.9360890313	4.9746168785	3440.0
-56.0723735838	5.35068405434	3450.0
-56.1882247967	5.73353976666	3460.0
-56.2139169169	6.1327138076	3470.0
-56.2154444275	6.53271089097	3480.0
-56.3186598492	6.9191647391	3490.0
-56.3554313545	7.31747097354	3500.0
-56.4164037975	7.71279661297	3510.0
-56.4956469733	8.10486869702	3520.0
-56.5902136322	8.49352940641	3530.0
-56.6305073046	8.89149475661	3540.0
-56.6617395581	9.29027357544	3550.0
-56.6571845156	9.69024763908	3560.0
-56.6691054179	10.0900699647	3570.0
-56.7045198113	10.4884991564	3580.0
-56.699570672	10.8884685377	3590.0
-56.7922800683	11.2775764505	3600.0
-56.914502366	11.6584461263	3610.0
-56.9897579038	12.0513031029	3620.0
-57.1970084277	12.3934247484	3630.0
-57.3589219391	12.7591897206	3640.0
-57.5874458959	13.0874834932	3650.0
-57.6447723326	13.4833542798	3660.0
-57.7774856379	13.8606965364	3670.0
-57.9598561938	14.2167035312	3680.0
-58.1965115467	14.5391849166	3690.0
-58.4117592933	14.8763323733	3700.0
-58.6889673355	15.1646996761	3710.0
-58.9811491799	15.4378841739	3720.0
-59.2758061352	15.7083971656	3730.0
-59.5806259449	15.9674046627	3740.0
-59.8316577077	16.2788256866	3750.0
-60.1083012189	16.5677346129	3760.0
-60.2960552677	16.9209320324	3770.0
-60.4423105352	17.2932348617	3780.0
-60.5865703359	17.6663154293	3790.0
-60.6625432672	18.0590343029	3800.0
-60.7293785316	18.4534110865	3810.0
-60.8239871766	18.8420615777	3820.0
-60.9171846323	19.2310528813	3830.0
-61.0339172422	19.6136407768	3840.0
-61.1842431749	19.9843186881	3850.0
-61.3286550802	20.3573404055	3860.0
-61.2858507641	20.7550435492	3870.0
-61.1852629245	21.1421896283	3880.0
-61.0826976777	21.5288165416	3890.0
-61.0285991249	21.925141341	3900.0
-60.8787208294	22.296000474	3910.0
-60.6770735315	22.6414543309	3920.0
-60.481827265	22.9905659111	3930.0
-60.1997233669	23.2741455131	3940.0
-59.8718517377	23.5032747228	3950.0
-59.5478758198	23.737879933	3960.0
-59.2390731973	23.9921257596	3970.0
-58.9801207084	24.2969923017	3980.0
-58.6815499015	24.5631792159	3990.0
-58.3730514883	24.81779408	4000.0
-58.0010475467	24.9648079142	4010.0
-57.6270878008	25.1067730805	4020.0
-57.2473124294	25.232354398	4030.0
-56.8919743826	25.4160249523	4040.0
-56.4936104458	25.4521659788	4050.0
-56.1073158114	25.5559756866	4060.0
-55.7152485446	25.6352426931	4070.0
-55.324678339	25.7215845399	4080.0
-54.9254940715	25.696051804	4090.0
-54.5325353217	25.6213295119	4100.0
-54.1412941534	25.5380807988	4110.0
-53.7572912733	25.4260906738	4120.0
-53.3738811213	25.3120877998	4130.0
-52.9739994618	25.3218170568	4140.0
-52.5888499946	25.4297980176	4150.0
-52.2142310514	25.5700144481	4160.0
-51.8491107683	25.7333765577	4170.0
-51.4752320186	25.8755548983	4180.0
-51.0940838582	25.9969059585	4190.0
-50.8218768319	26.2899986654	4200.0
-50.5281572276	26.5615291315	4210.0
-50.2310357356	26.8293328265	4220.0
-49.9286107742	27.0911326407	4230.0
-49.6171940683	27.34216976	4240.0
-49.323076622	27.6132692395	4250.0
-48.9578419934	27.7763755425	4260.0
-48.6000541381	27.955227019	4270.0
-48.2177831852	28.0729933915	4280.0
-47.8189583734	28.1036327376	4290.0
-47.4250582059	28.1732219468	4300.0
-47.0268033667	28.2105459745	4310.0
-46.6271951116	28.1928473185	4320.0
-46.2274552026	28.1784249326	4330.0
-45.8293088552	28.2168890197	4340.0
-45.4314541379	28.2582607973	4350.0
-45.0427831453	28.3527851829	4360.0
-44.6546142404	28.4493507113	4370.0
-44.255480489	28.4230400955	4380.0
-43.8835900737	28.2757393181	4390.0
-43.5499478316	28.055097404	4400.0
-43.1876005797	27.8856734711	4410.0
-42.8312614075	27.7039528217	4420.0
-42.5081076434	27.4682164335	4430.0
-42.2124771875	27.1987676749	4440.0
-41.9293379443	26.9162218043	4450.0
-41.5961928772	26.694829925	4460.0
-41.2051273459	26.610760012	4470.0
-40.8475816345	26.4314249506	4480.0
-40.4823164416	26.2683871057	4490.0
-40.1765771978	26.0104655774	4500.0
-39.9661787301	25.6702708026	4510.0
-39.7617681319	25.3264448185	4520.0
-39.3863622689	25.1883490617	4530.0
-39.0090063899	25.0556744952	4540.0
-38.7100802834	24.7898866422	4550.0
-38.5092927461	24.4439323607	4560.0
-38.2664631338	24.1260742486	4570.0
-38.0238726287	23.8080336116	4580.0
-37.788312585	23.4847512801	4590.0
-37.54805152	23.1649472454	4600.0
-37.2804309942	22.8676607603	4610.0
-36.9331274704	22.6692161526	4620.0
-36.5824475915	22.4768009181	4630.0
-36.2053174002	22.3434861821	4640.0
-35.8214047697	22.2311870631	4650.0
-35.4391547934	22.1133526213	4660.0
-35.0569194903	21.9954705911	4670.0
-34.6939261073	21.8274354641	4680.0
-34.3234067911	21.6767190539	4690.0
-33.9560135008	21.518535078	4700.0
-33.6438633359	21.2684105599	4710.0
-33.3048170058	21.0561663937	4720.0
-32.9951844461	20.8029319609	4730.0
-32.7559943322	20.4823261447	4740.0
-32.4283310022	20.2528991582	4750.0
-32.0817576059	20.0531821559	4760.0
-31.7133104801	19.8974685871	4770.0
-31.3193422706	19.8282656255	4780.0
-30.9275920897	19.9090851514	4790.0
-30.5624646214	20.0724312008	4800.0
-30.1686955665	20.1427585169	4810.0
-29.7686956563	20.1430265688	4820.0
-29.3759775461	20.2190034465	4830.0
-28.9759869925	20.2162544438	4840.0
-28.5873339027	20.1216564744	4850.0
-28.2678995879	19.8809040736	4860.0
-27.9709279292	19.6129342358	4870.0
-27.6062572915	19.4485708397	4880.0
-27.3184885892	19.1707414424	4890.0
-27.126459136	18.8198501643	4900.0
-26.9889165064	18.4442412919	4910.0
-26.8728301765	18.0614568042	4920.0
-26.8120645655	17.6660993197	4930.0
-26.8041064434	17.2661784922	4940.0
-26.7893093521	16.8664522783	4950.0
-26.8033348036	16.4666982455	4960.0
-26.8039702622	16.0666987503	4970.0
-26.8418903846	15.6685002265	4980.0
-26.8152208156	15.2693902992	4990.0
-26.7586624075	14.8734090541	5000.0
-26.7756952888	14.4737718674	5010.0
-26.6887274487	14.0833405741	5020.0
-26.7150695834	13.6842089017	5030.0
-26.8444271359	13.3057031242	5040.0
-26.9010533	12.9097315627	5050.0
-26.9103689947	12.5098400551	5060.0
-26.9468961552	12.1115113384	5070.0
-27.0624550315	11.7285672875	5080.0
-27.1889535751	11.3490964474	5090.0
-27.4030351922	11.0112073218	5100.0
-27.6569995482	10.7021731718	5110.0
-27.683658944	10.3030625648	5120.0
-27.705036606	9.90363422881	5130.0
-27.6484546497	9.50765634784	5140.0
-27.5573793883	9.11816270634	5150.0
-27.5731217053	8.71847260207	5160.0
-27.587196269	8.31872029544	5170.0
-27.7783086545	7.96732869607	5180.0
-28.0588714538	7.68222430175	5190.0
-28.3429737767	7.40064683438	5200.0
-28.6334700308	7.1256706057	5210.0
-28.8579928985	6.79462758452	5220.0
-29.125671807	6.49739366662	5230.0
-29.3887189376	6.19605298384	5240.0
-29.6856821825	5.92807382202	5250.0
-30.0205436459	5.70928671019	5260.0
-30.3723806103	5.51899548473	5270.0
-30.7650188967	5.44260716038	5280.0
-31.1451392194	5.31807387068	5290.0
-31.473011669	5.08894583488	5300.0
-31.6838329417	4.74901291357	5310.0
-31.8358875077	4.37904074034	5320.0
-31.9987367228	4.01369141008	5330.0
-32.17356086	3.6539185358	5340.0
-32.3623812383	3.30129002771	5350.0
-32.4679384141	2.91546923686	5360.0
-32.5029862619	2.51700763474	5370.0
-32.4097133726	2.12803441187	5380.0
-32.3890104458	1.72857053513	5390.0
-32.4486482113	1.33304134921	5400.0
-32.4807213472	0.934329280216	5410.0
-32.481964348	0.534331211534	5420.0
-32.4264240161	0.138205888521	5430.0
-32.195977749	-0.188741382482	5440.0
-31.9921870472	-0.532935150346	5450.0
-31.7567165149	-0.856282685405	5460.0
-31.4774286227	-1.14263609168	5470.0
-31.1714671056	-1.40029390751	5480.0
-30.8704753445	-1.66374022032	5490.0
-30.5715711075	-1.92955266759	5500.0
-30.3274752731	-2.24643943541	5510.0
-30.0991311137	-2.57485829122	5520.0
-30.0225089106	-2.96745100383	5530.0
-29.9703402129	-3.36403444648	5540.0
-29.8071336913	-3.72922430299	5550.0
-29.6679592174	-4.10423159067	5560.0
-29.4804772715	-4.45757352135	5570.0
-29.306727707	-4.81786658098	5580.0
-29.1131226814	-5.16789100023	5590.0
-29.020915056	-5.55711812392	5600.0
-28.9378543586	-5.94839925118	5610.0
-29.0092648709	-6.34197330869	5620.0
-29.104668448	-6.73042942908	5630.0
-29.2126711502	-7.11557280019	5640.0
-29.3287256535	-7.49836693844	5650.0
-29.5942242131	-7.79755001758	5660.0
-29.8774035088	-8.08005574583	5670.0
-30.1577940717	-8.36532953054	5680.0
-30.436161959	-8.65257736655	5690.0
-30.606779685	-9.01436403241	5700.0
-30.7815444234	-9.37416576421	5710.0
-31.0151638611	-9.69885324212	5720.0
-31.3286848301	-9.94725735237	5730.0
-31.617358532	-10.2241463082	5740.0
-31.8804994491	-10.5254050968	5750.0
-32.1271064058	-10.8403416125	5760.0
-32.384326116	-11.1466715338	5770.0
-32.5993572925	-11.4839571592	5780.0
-32.7691422553	-11.8461353839	5790.0
-32.9362369175	-12.2095626447	5800.0
-33.1982413939	-12.5118103152	5810.0
-33.4181926279	-12.8459082868	5820.0
-33.6484955745	-13.1729565291	5830.0
-33.899722263	-13.4842203257	5840.0
-34.1974348264	-13.7513667828	5850.0
-34.4422250181	-14.0677174775	5860.0
-34.656915477	-14.4052200803	5870.0
-34.9501829171	-14.6772388454	5880.0
-35.1937941522	-14.9944983072	5890.0
-35.3198089693	-15.3741300576	5900.0
-35.3649509553	-15.7715746463	5910.0
-35.4454842544	-16.1633837678	5920.0
-35.5653349574	-16.545006368	5930.0
-35.7340125589	-16.9077016489	5940.0
-35.8803846827	-17.2799585513	5950.0
-36.037371948	-17.6478647874	5960.0
-36.1950789858	-18.0154630602	5970.0
-36.2282108583	-18.4140885474	5980.0
-36.2095151462	-18.8136513965	5990.0
-36.2989888827	-19.2035160531	6000.0
-36.3837736278	-19.5944272284	6010.0
-36.3996625352	-19.9941115321	6020.0
-36.4361469949	-20.3924441622	6030.0
-36.5689234397	-20.7697642063	6040.0
-36.6950905979	-21.1493453547	6050.0
-36.9164129974	-21.4825365843	6060.0
-37.0864218205	-21.8446097814	6070.0
-37.3938833757	-22.1004757465	6080.0
-37.6973832987	-22.3610286139	6090.0
-38.065876294	-22.5166336025	6100.0
-38.4579691415	-22.5957739771	6110.0
-38.8579664675	-22.5972365719	6120.0
-39.2579650499	-22.5983015043	6130.0
-39.6497221587	-22.5175155669	6140.0
-40.0465847825	-22.4675149884	6150.0
-40.4463452559	-22.4536743261	6160.0
-40.8378159532	-22.5358369277	6170.0
-41.220578646	-22.6519951002	6180.0
-41.6184202271	-22.6934930083	6190.0
-42.0170508128	-22.7265634802	6200.0
-42.4087797143	-22.8074860836	6210.0
-42.7836116519	-22.9471321308	6220.0
-43.174799717	-23.0306300216	6230.0
-43.5635283583	-23.1249170485	6240.0
-43.9391084251	-23.2625383166	6250.0
-44.2741144728	-23.4811039772	6260.0
-44.5241992669	-23.7932859686	6270.0
-44.7355220025	-24.1329073776	6280.0
-44.9909983313	-24.4406927661	6290.0
-45.3029266926	-24.6910938393	6300.0
-45.5361768653	-25.0160466927	6310.0
-45.7343968889	-25.3634784446	6320.0
-45.893616408	-25.7304241419	6330.0
-45.990562666	-26.1184981336	6340.0
-46.0412858973	-26.5152690421	6350.0
-46.1778822012	-26.8912230948	6360.0
-46.3083922231	-27.2693330447	6370.0
-46.3482122173	-27.6673460696	6380.0
-46.2875330828	-28.0627168357	6390.0
-46.2823165413	-28.4626828188	6400.0
-46.4752889113	-28.8130564257	6410.0
-46.7455362064	-29.1079570862	6420.0
-46.9695051557	-29.4393751148	6430.0
-47.146346686	-29.798160668	6440.0
-47.3640101593	-30.1337535946	6450.0
-47.5756757157	-30.4731614499	6460.0
-47.7026756714	-30.8524647735	6470.0
-47.8643092293	-31.2183535447	6480.0
-48.1537100155	-31.4944824729	6490.0
-48.524122659	-31.6454608607	6500.0
-48.8542639995	-31.8713074796	6510.0
-49.1246550646	-32.1660763245	6520.0
-49.324033856	-32.5128443991	6530.0
-49.6779940622	-32.6991564287	6540.0
-50.0500673512	-32.845994665	6550.0
-50.4317913248	-32.965522101	6560.0
-50.8295133332	-33.0081507772	6570.0
-51.2267527175	-33.0550642253	6580.0
-51.6263217263	-33.0365006282	6590.0
-52.0206396949	-32.9693192346	6600.0
-52.4189856417	-32.9329804574	6610.0
-52.8152391155	-32.8783619218	6620.0
-53.1973385554	-32.7600402498	6630.0
-53.5718329799	-32.619491589	6640.0
-53.9569453847	-32.5113785201	6650.0
-54.3397471329	-32.3953491205	6660.0
-54.7396532262	-32.4040160974	6670.0
-55.1381107428	-32.4391103632	6680.0
-55.5083532429	-32.5905055122	6690.0
-55.9036509892	-32.6516585314	6700.0
-56.2975509954	-32.7212486539	6710.0
-56.6974656374	-32.729511768	6720.0
-57.0972371258	-32.7430305357	6730.0
-57.488379871	-32.8267404687	6740.0
-57.8878244589	-32.8056686571	6750.0
-58.2838057716	-32.8622265915	6760.0
-58.6581393386	-33.0032031167	6770.0
-59.0017991107	-33.2078930311	6780.0
-59.3888931935	-33.3086807835	6790.0
-59.7442043289	-33.4924033926	6800.0
-60.1441232394	-33.5004572721	6810.0
-60.5431704311	-33.4728649028	6820.0
-60.9226762917	-33.3464714625	6830.0
-61.3133793007	-33.260732564	6840.0
-61.7075696165	-33.3286589576	6850.0
-62.1070930677	-33.3481784842	6860.0
